id,cod_concedente,cod_financiador,cod_gestora,cod_orgao,cod_secretaria,descricao_modalidade,descricao_objeto,descricao_tipo,descricao_url,data_assinatura,data_processamento,data_termino,flg_tipo,isn_parte_destino,isn_sic,num_spu,valor_contrato,isn_modalidade,isn_entidade,tipo_objeto,num_spu_licitacao,descricao_justificativa,valor_can_rstpg,data_publicacao_portal,descricao_url_pltrb,descricao_url_ddisp,descricao_url_inexg,cod_plano_trabalho,num_certidao,descriaco_edital,cpf_cnpj_financiador,num_contrato,valor_original_concedente,valor_original_contrapartida,valor_atualizado_concedente,valor_atualizado_contrapartida,created_at,updated_at,plain_num_contrato,calculated_valor_aditivo,calculated_valor_ajuste,calculated_valor_empenhado,calculated_valor_pago,contract_type,infringement_status,cod_financiador_including_zeroes,accountability_status,plain_cpf_cnpj_financiador,descricao_situacao,data_publicacao_doe,descricao_nome_credor,isn_parte_origem,data_auditoria,data_termino_original,data_inicio,data_rescisao,confidential,gestor_contrato,data_finalizacao_prestacao_contas,sequential,emergency,law,has_non_profit_transfer,nome_fiscal
540921,470104,75353,470104,47100004,47000000,PREGÃO ELETRÔNICO,"Aquisição de material de Escritório (Extrator, Grampeador 100fls).",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-29 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,91010,1304050,47011.000466/2024-25,319.71,0,3385,Material de Expediente,46001003039202293,Para suprir as necessidades desta Superintendência e da Escola de Socioeducação.,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/31339,19. REGISTRO DE PREÇO,00.466.084/0001-53,,319.71,0.0,319.71,0.0,2024-01-30T13:01:20.857-03:00,2025-05-21T10:30:40.555-03:00,,0.0,0.0,319.71,319.71,contrato,0,00075353,,00466084000153,VENCIDO,,SUPRIMAX COMERCIAL LTDA,624201,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-29T00:00:00.000-03:00,,False,,,254,False,,,
542829,220001,915475,220001,22000000,22000000,PREGÃO,"Constitui objeto deste contrato o serviço de alimentação para o fornecimento de refeições destinadas aos alunos das Escolas Estaduais de Educação Profissional, e alunos que estejam em intercâmbio nas ações pedagógicas, em Forteza e interior do Estado do Ceará, de acordo com as especificações e quantitativos previstos no Anexo I, Grupo 7, EEEP Francisco das Chagas Vasconcelos(Santana do Acaraú) ¿ Termo de Referência do edital e proposta da CONTRATADA. EMPRESA C.H REFEIÇÕES COLETIVAS LTDA.",CONTRATO,20240207.1305240.Integra.CONTRATO.pdf,2024-01-29 00:00:00-03:00,2024-12-15 09:15:07-03:00,2026-01-29 00:00:00-03:00,51,707454,1305240,10963440/2023,756000.0,0,1771,Outros,086915092022,Melhoria na qualidade da educação.,0.0,2024-12-13T00:00:00.000-03:00,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/25526,01. PROCESSO LICITATÓRIO,44.137.778/0001-12,10/2024,756000.0,0.0,1512000.0,0.0,2024-02-21T13:03:38.335-03:00,2025-10-09T13:37:10.316-03:00,102024,756000.0,0.0,1111333.0,1111333.0,contrato,0,00915475,,44137778000112,EM EXECUÇÃO - NORMAL,2024-02-22T00:00:00.000-03:00,C. H REFEICOES COLETIVAS LTDA,202624,2024-12-13,2025-01-29T00:00:00.000-03:00,2024-01-29T00:00:00.000-03:00,,False,Antônia Evilauba Gonçalves da Silva,0001-01-01,1929,False,,,ANTÔNIA EVILAUBA GONÇALVES DA SILVA
540960,241281,839008,241281,24200184,24000000,PREGÃO ELETRÔNICO,"AQUISIÇÃO DE MATERIAL TECNICO HOSPITALAR - CLIP, PARA SUTURA MECANICA, ENDOLIGADURA, N° 100; CLIP, PARA SUTURA MECANICA, ENDOLIGADURA, N° 200 - PARA ATENDER AS NECESSIDADES DO HOSPITAL GERAL DE FORTALEZA.",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-29 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,637485,1304063,24001.001071/2024-63,1398.6,0,576,Outros,045844142022,PARA ATENDER AS NECESSIDADES DO HOSPITAL GERAL DE FORTALEZA.,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/14663,19. REGISTRO DE PREÇO,31.673.254/0010-95,,1398.6,0.0,1398.6,0.0,2024-01-30T13:03:37.219-03:00,2025-05-21T10:30:40.822-03:00,,0.0,0.0,1398.6,1398.6,contrato,0,00839008,,31673254001095,VENCIDO,,LABORATORIOS BBRAUN SA,321261,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-29T00:00:00.000-03:00,,False,,,293,False,,,
540965,470104,939024,470104,47100004,47000000,PREGÃO ELETRÔNICO,Aquisição de material de Escritório (Grampeador 25fls).,DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-29 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,719555,1304052,47011.000466/2024-25,266.7,0,3385,Material de Expediente,46001003039202293,Para suprir as necessidades desta Superintendência e da Escola de Socioeducação,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/31339,19. REGISTRO DE PREÇO,28.900.846/0001-05,,266.7,0.0,266.7,0.0,2024-01-30T13:03:44.439-03:00,2025-05-21T10:30:40.852-03:00,,0.0,0.0,266.7,266.7,contrato,0,00939024,,28900846000105,VENCIDO,,AVF COMERCIO DE PRODUTOS DE MEDICAMENTOS E FARMACEUTICOS EIRELI,624201,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-29T00:00:00.000-03:00,,False,,,298,False,,,
540932,470104,16034,470104,47100004,47000000,PREGÃO ELETRÔNICO,Aquisição de Gás de cozinha 13kg,DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-29 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,33976,1304046,47011.000467/2024-70,772.72,0,3385,Outros,46001002425202268,Para suprir as necessidades desta Superintendência e da Escola de Socioeducação.,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/27963,19. REGISTRO DE PREÇO,06.980.064/0002-63,,772.72,0.0,772.72,0.0,2024-01-30T13:02:32.706-03:00,2025-05-21T10:30:40.632-03:00,,0.0,0.0,579.54,579.54,contrato,0,00016034,,06980064000263,VENCIDO,,NACIONAL GAS BUTANO DISTRIBUIDORA LTDA,624201,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-29T00:00:00.000-03:00,,False,,,265,False,,,
540945,240001,349596,240401,24200004,24000000,PREGÃO ELETRÔNICO,"AQUISIÇÃO: BACLOFENO, 10MG, COMPRIMIDO. PAR ATENDER AS UNIDADES DE SAÚDE DO ESTADO",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-29 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,521992,1304068,24001.005393/2024-81,10043.0,0,1795,Outros,088919402022,PAR ATENDER AS UNIDADES DE SAÚDE DO ESTADO,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/27596,19. REGISTRO DE PREÇO,08.077.211/0001-34,,10043.0,0.0,10043.0,0.0,2024-01-30T13:03:11.985-03:00,2025-05-21T10:30:40.716-03:00,,0.0,0.0,10043.0,10043.0,contrato,0,00349596,,08077211000134,VENCIDO,,T S COMERCIAL DE MEDICAMENTOS E REPRESENTACAO LTDA,203041,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-29T00:00:00.000-03:00,,False,,,278,False,,,
542023,241291,133974,241291,24200214,24000000,INEXIGIBILIDADE,"Serviços de manutenção em 10 (dez) monitores multiparâmetros, por 12 (doze) meses, para suprir as necessidades do HMCASG.",CONTRATO,20240129.1304102.Integra.CONTRATO.pdf,2024-01-29 00:00:00-03:00,2025-02-23 10:30:07-03:00,2026-02-14 00:00:00-03:00,51,144893,1304102,07676346/2023,60000.0,0,579,Outros,076763462023,"Serviço de manutenção preventiva, corretiva, calibração, ensaios de segurança elétrica, com cobertura total de peças e parcial de acessórios, de 10(dez) equipamentos médico hospitalares monitores multiparâmetros da marca LIFEMED.",0.0,2025-02-17T00:00:00.000-03:00,Sem Pltrb,Sem DecDisp,20240129.1304102.Declaracao.Inexigibilidade.CONTRATO.pdf,,2023/27382,01. PROCESSO LICITATÓRIO,02.878.690/0001-01,079/2024,60000.0,0.0,120000.0,0.0,2024-02-09T13:02:24.508-03:00,2025-09-26T13:23:11.137-03:00,0792024,60000.0,0.0,92166.5,85000.0,contrato,0,00133974,,02878690000101,EM EXECUÇÃO - NORMAL,2024-02-14T00:00:00.000-03:00,SHELTER MEDICAL PRODUTOS MEDICOS LTDA,321252,2025-02-22,2025-02-14T00:00:00.000-03:00,2024-02-14T00:00:00.000-03:00,,False,JOSÉ ROBERTO DE SOUSA DOS SANTOS,0001-01-01,1189,False,,,
541441,180001,171512,180001,18000000,18000000,PREGÃO ELETRÔNICO,"Contratação de serviços de mão de obra terceirizada, cujos os empregados sejam regidos pela Consolidação das Leis Trabalhistas (CLT), para atender às necessidades da área de Informática e administrativa das Unidades Prisionais da Secretaria da Administração Penitenciária e Ressocialização - SAP.",CONTRATO,20240201.1304351.Integra.CONTRATO.pdf,2024-01-29 00:00:00-03:00,2025-05-09 10:30:07-03:00,2026-01-29 00:00:00-03:00,51,176666,1304351,07737076/2022,3468263.76,0,3673,Locação/Terceirização de Mão-de-obra,077370762022,"A contratação dos serviços de mão de obra terceirizada, dentro dos parâmetros e rotinas estabelecidas neste Termo de Referência e a forma que garante a esta Secretaria da Administração Penitenciaria e Ressocialização a boa qualidade com os menores custos financeiros possível.",0.0,2025-01-02T00:00:00.000-03:00,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2023/15603,01. PROCESSO LICITATÓRIO,04.491.662/0001-62,002/2024,3468263.76,0.0,7344404.52,0.0,2024-02-05T13:03:13.364-03:00,2025-10-19T13:12:29.175-03:00,0022024,3876140.76,0.0,650764.14,604770.66,contrato,0,00171512,,04491662000162,EM EXECUÇÃO - NORMAL,2024-02-06T00:00:00.000-03:00,CENTRAL DE TERCERIZACAO DE SERVICOS LTDA,203789,2025-05-07,2025-01-29T00:00:00.000-03:00,2024-01-29T00:00:00.000-03:00,,False,CARLOS ALEXANDRE OLIVEIRA LEITE,0001-01-01,746,False,,,CARLOS ALEXANDRE OLIVEIRA LEITE
541612,228085,939195,220001,22000000,22000000,CARTA CONVITE,CONSTRUÇÃO DE COZINHA COM REFEITÓRIO E ACESSO AOS MÓDULOS DE SALAS - EEMTI PADRE GUILHERME WAESSEN - SEFOR 2,CONTRATO,20240130.1304212.Integra.CONTRATO.pdf,2024-01-29 00:00:00-03:00,2025-07-08 11:00:07-03:00,2025-07-05 00:00:00-03:00,51,719747,1304212,22001.044227/2023-94,200939.2,0,1771,Outros,22001044227202394,Melhoria da qualidade das escolas.,0.0,2024-11-04T00:00:00.000-03:00,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2023/30618,01. PROCESSO LICITATÓRIO,42.001.378/0001-50,1/2024,200939.2,0.0,208313.67,0.0,2024-02-06T13:04:28.307-03:00,2025-10-01T15:03:38.924-03:00,12024,7374.47,0.0,208313.67,208313.67,contrato,0,00939195,,42001378000150,VENCIDO,2024-02-07T00:00:00.000-03:00,LESSA LOCACOES E CONSTRUCOES LTDA,57137,2025-07-06,2025-02-06T00:00:00.000-03:00,2024-02-07T00:00:00.000-03:00,,False,FRANCISCA RODRIGUES DA SILVA,0001-01-01,896,False,,,FRANCISCA RODRIGUES DA SILVA
541650,228431,915257,220001,22000000,22000000,CARTA CONVITE,CONSTRUÇÃO DE REFEITORIO E SALA DOS PROFESSORES - EEM BENI CARVALHO - ARACATI - CREDE 10,CONTRATO,20240202.1304645.Integra.CONTRATO.pdf,2024-01-29 00:00:00-03:00,2025-02-09 19:20:07-03:00,2025-02-06 00:00:00-03:00,51,706792,1304645,22001.044887/2023-75,216761.48,0,1771,Outros,22001044887202375,Melhoria da qualidade das escolas.,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2023/30536,01. PROCESSO LICITATÓRIO,18.634.429/0001-04,1/2024,216761.48,0.0,216761.48,0.0,2024-02-06T13:04:45.477-03:00,2025-10-01T16:33:03.557-03:00,12024,0.0,0.0,108380.74,108380.74,contrato,0,00915257,,18634429000104,VENCIDO,2024-02-07T00:00:00.000-03:00,"META EMPREENDIMENTOS, SERVICOS E COMERCIO LTDA",88684,2025-02-07,2025-02-06T00:00:00.000-03:00,2024-02-07T00:00:00.000-03:00,,False,RENILDO FRANCO DA SILVA,,934,False,,,RENILDO FRANCO DA SILVA
540929,240001,1163,240401,24200004,24000000,PREGÃO,"AQUISIÇÃO:  DESINFETANTE, PRONTO USO EM SPRAY, LIMPEZA E DESINFECCAO DE SUPERFICIES DE EQUIPAMENTOS MEDICOS. PARA ATENDER AS UNIDADES DE SAÚDE DO ESTADO.",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-29 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,21163,1304101,24001.005465/2024-91,7875.0,0,1795,Outros,038932432022,PARA ATENDER AS UNIDADES DE SAÚDE DO ESTADO.,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/12156,19. REGISTRO DE PREÇO,05.329.222/0001-76,,7875.0,0.0,7875.0,0.0,2024-01-30T13:02:14.882-03:00,2025-05-21T10:30:40.600-03:00,,0.0,0.0,7875.0,7875.0,contrato,0,00001163,,05329222000176,VENCIDO,,SELLENE COMÉRCIO E REPRESENTAÇÕES LTDA,203041,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-29T00:00:00.000-03:00,,False,,,262,False,,,
540950,470104,792903,470104,47100004,47000000,PREGÃO ELETRÔNICO,"Aquisição de materiais de Escritório, através da ARP:2023/24431",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-29 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,580455,1304040,47011.000464/2024-36,740.0,0,3385,Material de Expediente,46001003040202218,Para suprir as necessidades desta Superintendência e da Escola de Socioeducação,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/30217,19. REGISTRO DE PREÇO,16.970.003/0001-98,,740.0,0.0,740.0,0.0,2024-01-30T13:03:24.235-03:00,2025-05-21T10:30:40.765-03:00,,0.0,0.0,740.0,740.0,contrato,0,00792903,,16970003000198,VENCIDO,,JPJ COMERCIO VAREJISTA DE MATERIAL DE ESCRITORIO LTDA,624201,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-29T00:00:00.000-03:00,,False,,,283,False,,,
542934,300001,851655,300001,30000000,30000000,CONCURSO,"Contratação musical para apresentação em evento oficial do Governo do Estado do Ceará, promovido através da Casa Civil, consubstanciado em  Ordem de Serviço Escola T.I - Bom Jardim , do grupo musical  DANDAN E BANDA , no dia 30 de janeiro de 2024, no município de Fortaleza - CE.",CONTRATO,20240221.1305745.Integra.CONTRATO.pdf,2024-01-29 00:00:00-03:00,2024-04-30 10:00:08-03:00,2024-04-27 00:00:00-03:00,51,648766,1305745,00014960/2024,5500.0,0,1772,Outros,000149602024,"Contratação musical para apresentação em evento oficial do Governo do Estado do Ceará, promovido através da Casa Civil.",0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2024/01270,01. PROCESSO LICITATÓRIO,13.197.549/0001-60,012/2024,5500.0,0.0,5500.0,0.0,2024-02-22T13:03:25.362-03:00,2025-05-21T10:30:53.375-03:00,0122024,0.0,0.0,5500.0,5500.0,contrato,0,00851655,,13197549000160,VENCIDO,2024-02-07T00:00:00.000-03:00,ALINE RAFAELE RFK EIRELI,203172,2024-04-28,2024-04-27T00:00:00.000-03:00,2024-01-29T00:00:00.000-03:00,,False,José Wilson Chayb Neto,,2020,False,,,
540984,470104,895185,470104,47100004,47000000,PREGÃO ELETRÔNICO,Aquisição de papel toalha.,DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-29 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,688158,1304056,47011.000462/2024-47,6372.0,0,3385,Material de Limpeza,071389382022,Para suprir as necessidades desta Superintendência e da Escola de Socioeducação.,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/14306,19. REGISTRO DE PREÇO,40.476.824/0001-57,,6372.0,0.0,6372.0,0.0,2024-01-30T13:03:57.701-03:00,2025-05-21T10:30:40.991-03:00,,0.0,0.0,6372.0,6372.0,contrato,0,00895185,,40476824000157,VENCIDO,,FORNECER COMERCIO E SERVICOS LTDA,624201,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-29T00:00:00.000-03:00,,False,,,317,False,,,
543022,241291,943449,241291,24200214,24000000,PREGÃO ELETRÔNICO,"Aquisição de material de consumo através da ATA.2023/24431, para suprir as necessidades do HMCASG.",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-29 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,724315,1306389,24001.005265/2024-38,957.0,0,579,Outros,46001003040202218,Aquisição de material de consumo.,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/30217,19. REGISTRO DE PREÇO,24.827.291/0001-54,,957.0,0.0,957.0,0.0,2024-02-22T13:04:36.656-03:00,2025-05-21T10:30:54.033-03:00,,0.0,0.0,957.0,957.0,contrato,0,00943449,,24827291000154,VENCIDO,,AMAR TRANSPORTES DE CARGAS E COMERCIO DE ARMARINHOS EM GERAL LTDA,321252,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-29T00:00:00.000-03:00,,False,,,2108,False,,,
540954,240001,875801,240401,24200004,24000000,PREGÃO ELETRÔNICO,"AQUISIÇÃO:  ANIDULAFUNGINA, FRASCO/AMPOLA, 100MG, PO LIOFILIZADO PARA SOLUCAO INJETAVEL. PARA ATENDER AS UNIDADES DE SAÚDE DO ESTADO.",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-29 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,664983,1304084,24001.005402/2024-34,312966.72,0,1795,Outros,076306622022,PARA ATENDER AS UNIDADES DE SAÚDE DO ESTADO.,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/21751,19. REGISTRO DE PREÇO,09.053.134/0009-00,,312966.72,0.0,312966.72,0.0,2024-01-30T13:03:28.246-03:00,2025-05-21T10:30:40.787-03:00,,0.0,0.0,312966.72,312966.72,contrato,0,00875801,,09053134000900,VENCIDO,,ELFA MEDICAMENTOS S.A.,203041,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-29T00:00:00.000-03:00,,False,,,287,False,,,
540913,115895,827904,241621,24200354,24000000,PREGÃO ELETRÔNICO,"AQUISIÇÃO DO REGISTRO DE PREÇO DA ATA 2023/16053, ORDEM DE COMPRA 00467/2024 REFERENTE A MATERIAL DE CONSUMO (MEPIVACAINA CLORIDRATO).",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-29 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,623509,1304026,24001.005156/2024-11,2713.5,0,591,Outros,046535582023,O referido material está em falta no almoxarifado desta Unidade CEO ¿ Joaquim Távora.,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2023/16053,19. REGISTRO DE PREÇO,20.301.535/0001-00,,2713.5,0.0,2713.5,0.0,2024-01-29T13:07:31.116-03:00,2025-05-21T10:30:40.492-03:00,,0.0,0.0,2713.5,2713.5,contrato,0,00827904,,20301535000100,VENCIDO,,JB FARMA COMERCIO DE MEDICAMENTOS E REPRESENTACOES EIRELI,128497,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-29T00:00:00.000-03:00,,False,,,246,False,,,
540983,240001,866602,240401,24200004,24000000,PREGÃO ELETRÔNICO,"AQUISIÇÃO: RISPERIDONA, 3MG, COMPRIMIDO REVESTIDO. PARA ATENDER AS UNIDADES DE SAÚDE DO ESTADO",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-29 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,654190,1304085,24001.005395/2024-71,35244.72,0,1795,Outros,103616422022,PARA ATENDER AS UNIDADES DE SAÚDE DO ESTADO,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/31480,19. REGISTRO DE PREÇO,28.123.417/0001-60,,35244.72,0.0,35244.72,0.0,2024-01-30T13:03:56.139-03:00,2025-05-21T10:30:40.985-03:00,,0.0,0.0,35244.72,35244.72,contrato,0,00866602,,28123417000160,VENCIDO,,PARTNER FARMA DISTRIBUIDORA DE MEDICAMENTOS LTDA - ME,203041,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-29T00:00:00.000-03:00,,False,,,316,False,,,
540949,240001,794710,240401,24200004,24000000,PREGÃO,"AQUISIÇÃO:  LUVA, CIRURGICA ESTERIL, N° 6,5, MINIMO 26CM, N° 7,0, MINIMO 27CM E N° 7,5, MINIMO 27CM, EM LATEX BORRACHA NATURAL. PARA ATENDER AS UNIDADES DE SAÚDE DO ESTADO.",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-29 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,582354,1304103,24001.005468/2024-24,416460.0,0,1795,Outros,090981352022,PARA ATENDER AS UNIDADES DE SAÚDE DO ESTADO.,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/29924,19. REGISTRO DE PREÇO,17.700.763/0001-48,,416460.0,0.0,416460.0,0.0,2024-01-30T13:03:23.263-03:00,2025-05-21T10:30:40.753-03:00,,0.0,0.0,416460.0,416460.0,contrato,0,00794710,,17700763000148,VENCIDO,,MEDFUTURA DISTRIBUIDORA DE MEDICAMENTOS E PRODUTOS DE SAUDE LTDA,203041,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-29T00:00:00.000-03:00,,False,,,282,False,,,
542474,241301,923335,241301,24200194,24000000,PREGÃO ELETRÔNICO,"Adesão procedente da Ata de Registro de Preço nº 2023/19357, Instrumento convocatório nº 2022/0014, Ordem de Compra nº 01930/2024, cujo o objeto é aquisição de material médico hospitalar e Ambulatorial para atender as necessidades do HGCC.",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-29 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,714831,1305751,24001.005646/2024-17,12752.0,0,577,Outros,026482292022,"Esta aquisição é de extrema necessidade para o HGCC, que aderiu esta Ata de Registro de Preços, para dar continuidade de forma eficiente e eficaz, aos serviços desta unidade hospitalar.",0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/06832,19. REGISTRO DE PREÇO,45.382.398/0001-06,,12752.0,0.0,12752.0,0.0,2024-02-17T13:07:18.825-03:00,2025-05-21T10:30:50.747-03:00,,0.0,0.0,12752.0,12752.0,contrato,0,00923335,,45382398000106,VENCIDO,,MARIA GOMES DOS SANTOS ,321260,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-29T00:00:00.000-03:00,,False,,,1603,False,,,
541643,081401,896303,081401,43200007,43000000,PREGÃO,Aquisição de material de consumo (Papel higiênico).,DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-29 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,689258,1304781,43022.000822/2024-21,6408.0,0,3949,Material de Limpeza,071389382022,Aquisição de material de consumo (Papel higiênico).,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/14306,19. REGISTRO DE PREÇO,33.614.493/0001-09,,6408.0,0.0,6408.0,0.0,2024-02-06T13:04:44.628-03:00,2025-05-21T10:30:46.212-03:00,,0.0,0.0,6408.0,6408.0,contrato,0,00896303,,33614493000109,VENCIDO,,ICLEANPRO COMERCIO E SERVICOS LTDA,660288,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-29T00:00:00.000-03:00,,False,,,927,False,,,
541815,241301,939024,241301,24200194,24000000,PREGÃO ELETRÔNICO,"PROCEDENTE DA ATA DE REGISTRO DE PREÇO Nº 2023/13950, ORDEM DE COMPRA Nº 02122/2024, PREGÃO ELETRÔNICO Nº 2022/0046, CUJO OBJETO E AQUISIÇÃO DE INSUMOS PARA ATENDER AS NECESSIDADES DO ALMOXARIFADO/HGCC.",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-29 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,719555,1305095,24001.005722/2024-94,2667.0,0,577,Outros,46001003039202293,"Esta aquisição é de extrema necessidade para o HGCC, que aderiu esta Ata de Registro de Preços, para dar continuidade de forma eficiente e eficaz, aos serviços desta unidade hospitalar.",0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/31339,19. REGISTRO DE PREÇO,28.900.846/0001-05,,2667.0,0.0,2667.0,0.0,2024-02-07T13:04:20.905-03:00,2025-05-21T10:30:47.003-03:00,,0.0,0.0,2667.0,2667.0,contrato,0,00939024,,28900846000105,VENCIDO,,AVF COMERCIO DE PRODUTOS DE MEDICAMENTOS E FARMACEUTICOS EIRELI,321260,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-29T00:00:00.000-03:00,,False,,,1028,False,,,
540970,470104,923555,470104,47100004,47000000,PREGÃO ELETRÔNICO,Aquisição de material de limpeza e higiene (detergente).,DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-29 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,710323,1304065,47011.000463/2024-91,222.75,0,3385,Material de Limpeza,46001002215202270,Para suprir as necessidades desta Superintendência e da Escola de Socioeducação.,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/26944,19. REGISTRO DE PREÇO,47.366.904/0001-07,,222.75,0.0,222.75,0.0,2024-01-30T13:03:50.359-03:00,2025-05-21T10:30:40.888-03:00,,0.0,0.0,222.75,222.75,contrato,0,00923555,,47366904000107,VENCIDO,,MGS E-COMMERCE LTDA,624201,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-29T00:00:00.000-03:00,,False,,,303,False,,,
